,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300274,0.10928905597063807,1.0,,,,,,2026-09-18,0.027953202,0.037192937,0.75157285,0.0035087455,0.09433903,0.0057309903,0.15408812,0.030175447,0.811322,0.97280693,1.0034133,0.9672318,0.98794323,0.96028954,1.0061438,1.2866068,1.2988945,1.7186149,0.9718926,0.9796641,1.0433518,1.1349263,1.2283982,0.016089378,0.018628474,0.10570017,0.15842466,0.18664151,0.0069530676,-0.002976898,-0.014489152,-0.016759498,-0.008496524,0.46688974,0.23409104,0.65766174,0.8673177,0.6320711,0.014201262,0.03373194,0.09429514,0.10808638,0.022249233,1.0034133,1.0149064,1.3338194,1.3904799,1.8234061,0.9458407,0.9457259,0.9457259,0.9457259,0.9457259,0.9753322,0.99963117,1.114117,1.3006259,1.3432457,0.9626964,0.96274245,0.9687088,0.9819741,1.0090579,1.0,0.9,0.55,0.36666667,0.18333334,0.9407126,0.78452826,0.13984793,0.12203168,0.0618381,1.0,0.1,0.05,0.06666667,0.033333335,0.6,0.5,0.75,0.8333333,0.9166667,0.4,-0.4,-0.7,-0.76666665,-0.8833333,0.9200693,0.3159881,-0.06865492,0.0415296,0.3271402,0.96435446,0.52728117,-0.5533273,-0.4027338,-0.22634819,0.6,0.4,0.35,0.36666667,0.41666666,0.4,0.6,0.65,0.6333333,0.5833333,0.2,-0.2,-0.3,-0.26666668,-0.16666667,0.8055704,0.47399256,0.22105558,0.3087816,0.3338646,0.19442959,0.5260075,0.77894443,0.6912184,0.6661354,0.6111408,-0.052014902,-0.5578888,-0.3824368,-0.3322708,0.709408,0.6879373,0.87786496,0.87633985,1.0235349,0.18167067,0.14172941,0.48630467,0.43068948,0.46424302,1.30981,1.1354057,2.148747,2.0559587,1.7411339,0.5925825,0.52348703,0.5306823,0.46535257,0.49307218,0.40741748,0.47651297,0.46931764,0.53464746,0.50692785,0.18516505,0.046974037,0.0613647,-0.069294885,-0.013855655
1,SH600886,0.05568725124982263,1.0,,,,SH600886,国投电力,2026-09-18,-0.0020935384,0.016050277,-0.13043627,0.013258893,0.826085,0.0006978461,0.043478757,-0.014654585,-0.9130425,1.002098,1.0153847,0.9993007,1.0055399,1.0111799,0.9964993,0.9622325,0.9950942,0.8819766,1.0103441,1.0063579,0.9917427,0.98661536,0.9800683,0.0064332145,0.008969056,0.01909762,0.01871428,0.0377672,-0.0035647473,0.0014114635,0.002683684,0.001367367,0.0011190391,0.76761144,0.2270164,0.69114995,0.41373813,0.2677693,-0.003214661,-0.012709444,-0.01723767,-0.006442203,-0.0130799785,1.0244765,1.0244765,1.0244765,1.0244765,1.045409,0.9993007,0.980418,0.9468455,0.9468455,0.8657705,1.014397,1.0134257,1.0111799,1.0055912,1.0116014,1.0067054,0.9992999,0.9732841,0.9713219,0.95720094,0.2,0.3,0.65,0.76666665,0.68333334,0.027777068,0.44445416,0.68470734,0.68470734,0.74722004,0.6,0.8,0.9,0.93333334,0.4,1.0,0.3,0.25,0.5,0.016666668,-0.4,0.5,0.65,0.43333334,0.38333333,0.49484095,-0.37303752,-0.49609473,-0.43812034,0.124967285,-0.43085358,0.13737665,-0.16375194,-0.030191854,0.11997469,0.4,0.4,0.55,0.5,0.53333336,0.6,0.4,0.35,0.43333334,0.41666666,-0.2,0.0,0.2,0.06666667,0.11666667,0.23339242,0.5333807,0.62619454,0.5100515,0.60233855,0.7666076,0.4666193,0.37380546,0.4899485,0.39766145,-0.53321517,0.0667614,0.25238907,0.02010299,0.20467709,1.03417,1.1450874,1.2667425,1.3189739,1.8602511,0.05984003,0.20636155,0.345272,0.32225117,0.8983904,0.58434,1.0250562,1.1026485,1.020553,0.98758626,0.26430932,0.5173456,0.48593643,0.46411392,0.47809148,0.73569065,0.48265436,0.51406354,0.53588605,0.5219085,-0.47138134,0.03469127,-0.02812711,-0.071772136,-0.04381704
2,SH601169,0.05441193751605567,0.875,,,,SH601169,北京银行,2026-09-18,0.003623149,0.0199276,0.18181561,0.014492784,0.72727185,0.0018116684,0.09091252,-0.009057966,-0.45454374,0.9963899,1.0144404,0.9945848,1.0028028,1.0090028,1.0107341,0.9186288,0.90408593,0.8427978,1.0114958,1.0071676,0.98360455,0.95701754,0.9277932,0.01177133,0.011701403,0.03621905,0.048403192,0.04953599,-0.0072022197,0.0011437086,0.0050343126,0.005072733,0.0024515118,0.9358833,0.08757221,0.6761987,0.8512119,0.74700946,0.002908595,-0.01231428,-0.031430546,-0.030572178,-0.000112775146,1.0270821,1.0270821,1.0270821,1.0270821,1.0270821,0.9945848,0.9853105,0.91321456,0.891547,0.83075494,1.0222299,1.018698,1.0107341,1.0018005,0.9924515,1.0,0.99965376,0.9345568,0.90574795,0.8950831,0.3,0.4,0.6,0.73333335,0.8666667,0.16663545,0.3516624,0.7621616,0.800184,0.8620564,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.25,0.2,0.033333335,-0.8,0.5,0.55,0.6666667,0.9,0.92481,0.21954204,0.33088484,0.66811514,0.5241505,0.81665903,0.5408236,0.611843,0.60473686,0.52743983,0.2,0.3,0.45,0.46666667,0.51666665,0.6,0.6,0.4,0.4,0.35,-0.4,-0.3,0.05,0.06666667,0.16666667,0.3916664,0.44884488,0.6690648,0.66869664,0.6511318,0.6083336,0.55115515,0.33093518,0.33130333,0.3488682,-0.21666719,-0.102310255,0.33812964,0.33739334,0.30226362,1.173136,1.242972,1.5103838,1.2344066,1.1403096,0.15951052,0.25009665,0.8453271,0.7956817,0.5943533,0.85160416,0.8455305,1.8502234,2.1787245,2.0618782,0.3971558,0.37174326,0.5073011,0.5022101,0.5038185,0.6028442,0.62825674,0.49269894,0.4977899,0.4961815,-0.20568842,-0.25651348,0.014602138,0.004420205,0.007637038
3,SZ003816,0.052264376777749005,0.9375,,,,,,2026-09-18,0.0,0.016509432,0.0,0.0070754588,0.4285707,0.009433974,0.5714293,0.0023585143,0.14285861,1.0,1.0070754,0.990566,0.9989922,1.0197239,1.0295858,0.9053255,0.91715974,0.90729785,1.0110453,1.0132151,1.0024655,0.97449046,0.95289284,0.010115092,0.007382919,0.03040746,0.04759146,0.045478977,-0.0063116364,-0.0012312467,0.003026798,0.0045248615,0.001976387,0.97338426,0.25494435,0.34679642,0.7005744,0.576,0.0015778859,-0.007674398,-0.03122008,-0.040100973,-0.011196269,1.0378207,1.0378207,1.0539806,1.0539806,1.0539806,0.990566,0.990566,0.90339375,0.9022034,0.87276584,1.018935,1.018146,1.0197239,1.0161736,1.0071006,1.001578,1.009862,0.9968442,0.9199211,0.91084814,0.2,0.1,0.275,0.51666665,0.7583333,0.19964096,0.19964096,0.6415317,0.6443431,0.70211804,0.2,0.6,0.45,0.6333333,0.81666666,1.0,1.0,0.05,0.2,0.13333334,-0.8,-0.4,0.4,0.43333334,0.68333334,0.41695207,0.335615,0.03426278,0.51780766,0.3399555,0.18572733,0.07244036,0.5171241,0.405783,0.31003347,0.2,0.4,0.65,0.6,0.55,0.8,0.6,0.35,0.4,0.43333334,-0.6,-0.2,0.3,0.2,0.11666667,0.1428567,0.24137916,0.73999983,0.64583325,0.5736677,0.8571433,0.75862086,0.26000017,0.35416672,0.4263323,-0.71428657,-0.51724166,0.47999966,0.29166657,0.14733543,1.0149198,1.0797144,1.2841743,1.1391646,1.1646459,0.16904943,0.20899948,0.37606475,0.39175168,0.34071478,0.473643,1.0373251,1.4879403,1.4641281,1.1078721,0.31197286,0.40938658,0.5338371,0.4812608,0.49939278,0.68802714,0.5906134,0.46616295,0.5187392,0.50060725,-0.37605432,-0.18122685,0.06767412,-0.03747839,-0.0012144474
4,SZ000538,0.0478703399287876,0.9375,,,,,,2026-09-18,-0.0048732804,0.010721217,-0.45454547,0.0019493122,0.18181819,0.0038986243,0.36363637,-0.0029239682,-0.27272728,1.0048971,1.006856,0.9960823,1.0014614,0.9872654,0.9994126,0.96630776,0.99432003,0.9206683,0.99815917,0.99410385,0.9899017,0.9874889,0.9878608,0.0053263693,0.0061193774,0.008638499,0.010157924,0.022570573,0.002409451,0.0013285552,0.0011395953,0.0005364153,0.00039885112,0.51158005,0.43207198,0.60910577,0.21611959,0.0952437,-0.002978063,-8.234994e-05,-0.00072785246,0.0047330586,0.00037308072,1.0111663,1.0111663,1.0111663,1.0129292,1.0454438,0.982371,0.97942996,0.96043164,0.96043164,0.9067579,1.0013322,0.99718064,0.9960059,0.9957285,1.0036817,0.9942413,0.9883652,0.98334885,0.979391,0.9696383,0.8,0.9,0.95,0.93333334,0.75,0.61221796,0.6481535,0.77990764,0.75371826,0.6723257,0.8,0.9,0.95,0.033333335,0.43333334,0.2,0.5,0.05,0.36666667,0.016666668,0.6,0.4,0.9,-0.33333334,0.41666666,0.6920181,0.48762497,0.23169565,0.13639697,0.30652142,0.4714021,0.11207372,0.21847777,0.13033614,0.35842106,0.6,0.4,0.6,0.5,0.56666666,0.4,0.5,0.35,0.46666667,0.41666666,0.2,-0.1,0.25,0.033333335,0.15,0.7371975,0.505787,0.6733539,0.51672006,0.5793123,0.26280248,0.49421296,0.3266461,0.48327994,0.42068768,0.47439507,0.01157406,0.34670785,0.03344013,0.15862466,0.918575,0.86689794,0.86531466,0.90050364,1.1551675,0.21009953,0.21143411,0.21579574,0.19474514,0.4615368,0.8600222,0.8792206,0.7871179,0.74065304,1.1293017,0.53187865,0.5252643,0.49706674,0.48785895,0.5026573,0.46812132,0.47473565,0.50293326,0.51214105,0.49734274,0.06375735,0.050528675,-0.005866514,-0.024282085,0.005314542
5,SH600019,0.046771195044173534,1.0,,,,SH600019,宝钢股份,2026-09-18,0.0069929897,0.01573428,0.44444296,0.00524476,0.33333334,0.00349653,0.22222371,0.00524476,0.33333334,0.9930556,1.0052084,0.9895833,0.9984434,0.99183863,0.9951992,0.98655784,0.9779165,0.9150264,0.99711955,0.9951032,0.993879,0.9900624,0.9848136,0.0043605324,0.00837288,0.0064632352,0.010443003,0.028292444,0.0011041866,0.0013034808,0.00031511733,0.0007062847,0.00078783813,0.16030459,0.22216265,0.08319796,0.3544953,0.23650098,0.0006721021,-0.00096886826,0.0031273728,-0.000303525,-0.008054784,1.0053931,1.008677,1.0121821,1.0121821,1.0662858,0.9833469,0.974778,0.974778,0.9577958,0.89972806,1.0003841,1.0019203,1.0,1.0,1.0019203,0.99299085,0.9914546,0.9899184,0.9803168,0.9618819,0.8,0.7,0.825,0.8333333,0.7583333,0.75537187,0.7440332,0.6743111,0.7760078,0.602025,0.6,0.4,0.05,0.36666667,0.4,0.2,0.1,0.55,0.16666667,0.016666668,0.4,0.3,-0.5,0.2,0.38333333,0.6440181,-0.3829798,-0.32461765,-0.14646524,0.42917967,0.9382654,-0.354921,-0.19492862,0.025992768,0.22593316,0.6,0.6,0.6,0.56666666,0.55,0.2,0.3,0.35,0.4,0.41666666,0.4,0.3,0.25,0.16666667,0.13333334,0.66037756,0.52777773,0.5489511,0.54935616,0.56719816,0.33962244,0.47222227,0.4510489,0.45064384,0.43280184,0.32075512,0.055555467,0.097902164,0.098712325,0.13439631,1.1221273,1.3354533,1.3449918,1.3718317,1.4023906,0.20050752,0.3288601,0.28657293,0.27305505,0.3639415,0.6321951,0.8785297,0.91906846,0.8581914,0.8583118,0.36574674,0.480817,0.48857582,0.47705048,0.49503192,0.63425326,0.519183,0.5114242,0.5229495,0.5049681,-0.2685065,-0.038366005,-0.022848392,-0.045899026,-0.009936169
6,SH601018,0.04584474493285935,0.875,,,,SH601018,宁波港,2026-09-18,-0.022857198,0.028571393,-0.80000293,0.0028570972,0.09999853,0.0028570972,0.09999853,-0.022857198,-0.80000293,1.0233918,1.0263158,0.9970761,1.0077945,1.0181818,1.0060606,0.97979796,0.9717172,0.9191919,1.0145454,1.0163636,1.010303,0.9980472,0.98579127,0.00983489,0.009825667,0.01027809,0.020065602,0.026303336,-0.0028282828,-0.00037955283,0.0010085818,0.0019608769,0.0011635106,0.20675054,0.013678288,0.33702764,0.7401128,0.5967864,-0.008888906,-0.014655669,-0.019884583,-0.026479876,-0.020114833,1.0321102,1.0349598,1.0349598,1.0349598,1.0349598,0.9970761,0.9970761,0.97655267,0.956957,0.8953978,1.0214142,1.0262626,1.0185859,1.0141414,1.0101011,1.009697,1.0105051,1.0,0.97858584,0.96565664,0.2,0.1,0.225,0.48333332,0.69166666,0.08345931,0.077181794,0.40144667,0.5518142,0.7495038,0.8,0.4,0.7,0.8,0.9,1.0,1.0,0.05,0.1,0.016666668,-0.2,-0.6,0.65,0.7,0.8833333,-0.49660978,-0.007132308,0.031585086,0.15195793,0.11889082,-0.35674277,0.014629961,0.26966113,0.28791177,0.32270196,0.4,0.4,0.5,0.46666667,0.53333336,0.6,0.6,0.5,0.46666667,0.4,-0.2,-0.2,0.0,0.0,0.13333334,0.31999972,0.4666665,0.5555556,0.55737704,0.57633585,0.68000025,0.53333354,0.44444445,0.44262296,0.42366412,-0.36000055,-0.06666704,0.11111111,0.114754096,0.15267172,0.6603717,0.6434984,0.63622,0.62975204,0.6498263,0.21784,0.17083274,0.15311253,0.16442345,0.17431179,1.2983277,1.1666961,0.95703393,1.0301627,0.8483026,0.8111325,0.70211524,0.56295264,0.5381964,0.52694976,0.1888675,0.29788473,0.43704736,0.46180362,0.4730502,0.622265,0.4042305,0.12590525,0.07639274,0.05389956
7,SH600887,0.04525569599418681,1.0,,,,SH600887,伊利股份,2026-09-18,0.0022607488,0.0097965505,0.23076987,0.0022607488,0.23076987,0.005275053,0.53846025,0.005275053,0.53846025,0.9977443,1.0022557,0.9924812,0.99905974,1.0022563,1.0097761,0.9548889,0.98533964,0.91240555,0.9953395,0.99688023,0.9949446,0.9843489,0.9797813,0.011059379,0.007814204,0.010888027,0.019437524,0.032005288,-0.00078992354,-0.0005124781,0.000678075,0.0014669291,0.00088431884,0.012754064,0.03942689,0.1357454,0.4414059,0.23284884,0.0062403213,0.005425927,-0.00138626,-0.0056193406,-0.0058687204,1.0124084,1.0157889,1.0157889,1.0157889,1.0413537,0.9721798,0.9721798,0.9511294,0.9398486,0.8932344,1.0018802,1.0007515,1.0007515,0.999099,1.0036852,0.9863173,0.9930081,0.9863173,0.96902364,0.9484201,0.8,0.7,0.75,0.8333333,0.76666665,0.69155425,0.6379452,0.7558149,0.79208815,0.7208082,0.2,0.1,0.55,0.7,0.4,0.6,0.8,0.05,0.26666668,0.05,-0.4,-0.7,0.5,0.43333334,0.35,0.22931291,0.31961897,0.17865232,0.08938315,0.26933926,0.528582,0.42573333,0.39461315,0.25552073,0.10279013,0.6,0.5,0.6,0.5,0.56666666,0.4,0.5,0.35,0.46666667,0.38333333,0.2,0.0,0.25,0.033333335,0.18333334,0.47916254,0.43688792,0.64083385,0.53299195,0.5753073,0.5208375,0.5631121,0.35916615,0.46700802,0.4246927,-0.041674923,-0.12622415,0.2816677,0.06598392,0.15061459,1.3252954,1.4711603,1.8743178,1.804315,1.9619992,0.26202878,0.3049481,0.7496951,0.6551003,0.65749365,0.7548917,0.813608,0.97741026,0.9599215,1.1710973,0.20874375,0.15959714,0.48293406,0.48504764,0.49085084,0.79125625,0.84040284,0.51706594,0.51495236,0.5091492,-0.5825125,-0.68080574,-0.034131907,-0.029904714,-0.018298348
8,SH601229,0.043584456158784,0.8125,,,,SH601229,上海银行,2026-09-18,-0.0020876857,0.013569958,-0.15384616,0.011482271,0.84615386,0.0,0.0,-0.013569958,-1.0,1.002092,1.0135983,1.0,1.0033188,1.0165716,1.0051616,1.018745,0.96332514,0.9299104,1.0082587,1.0075252,1.0066286,1.0015848,0.9783166,0.008617848,0.010535608,0.013288498,0.01853734,0.0314794,-0.005188821,0.00050216843,-4.330304e-05,0.0009310354,0.0015665932,0.90631616,0.02082529,0.00037166613,0.19549659,0.7553695,0.0021189873,-0.00978491,-0.0062172785,-0.015084752,-0.024531106,1.0321912,1.0321912,1.0427874,1.0427874,1.0427874,0.99671316,0.9863485,0.96524143,0.96016014,0.90062183,1.0134747,1.0176039,1.0165716,1.0170063,1.005542,1.0023906,0.9997827,0.99891335,0.98598206,0.9495246,0.2,0.3,0.3,0.43333334,0.68333334,0.09264446,0.29779,0.4482312,0.48216307,0.6990308,0.2,0.6,0.05,0.36666667,0.68333334,0.8,0.1,0.25,0.1,0.016666668,-0.6,0.5,-0.2,0.26666668,0.6666667,0.9225215,0.20692505,-0.32192084,-0.0008534773,0.17746414,0.71978086,0.3504517,-0.101106144,0.13790263,0.16362298,0.2,0.4,0.4,0.53333336,0.55,0.8,0.6,0.55,0.43333334,0.41666666,-0.6,-0.2,-0.15,0.1,0.13333334,0.19192003,0.4677964,0.45381516,0.5637394,0.55800354,0.80807996,0.5322036,0.54618484,0.4362606,0.44199646,-0.6161599,-0.06440725,-0.09236967,0.12747881,0.116007105,1.0834857,1.1912988,1.5231361,1.5704195,1.560305,0.10555555,0.24381173,0.6731324,0.66866595,0.5525543,0.6388873,0.93719715,1.2100793,1.222612,1.0419347,0.33696565,0.4910671,0.49995914,0.4879022,0.4993783,0.6630344,0.5089329,0.5000408,0.51209784,0.50062174,-0.3260687,-0.017865777,-8.168923e-05,-0.02419563,-0.0012434329
9,SZ000002,0.04292696367235374,0.875,,,,,,2026-09-18,0.09570953,0.10231019,0.93548393,0.0,0.0,0.0066006496,0.06451606,0.10231019,1.0,0.91265064,1.0,0.9066265,0.9701353,0.92167556,0.9758976,0.9277094,0.96988034,0.9066241,0.9301197,0.94306934,0.94291764,0.9465819,0.9463811,0.039238,0.03319184,0.025322065,0.025580635,0.029739667,0.016264958,-0.0033038692,5.221023e-05,-0.00073029567,0.000315388,0.42956838,0.09082271,0.0001487925,0.06316501,0.034301884,0.03735038,0.071798064,0.05658634,0.06400737,0.044314988,1.0,1.0,1.0210787,1.0210787,1.0240844,0.8975812,0.8975812,0.8975812,0.8975812,0.8855379,0.93494016,0.96566325,0.9608461,0.9704804,0.9734841,0.90964097,0.91204125,0.9186752,0.92408913,0.9210755,1.0,1.0,1.0,0.96666664,0.93333334,1.0,1.0,0.8293186,0.8293186,0.8261632,1.0,1.0,0.3,0.53333336,0.4,0.6,0.8,0.9,0.93333334,0.016666668,0.4,0.2,-0.6,-0.4,0.38333333,0.9948812,0.84385735,0.7423182,0.6571693,0.50209516,0.97844726,0.8544068,0.75470406,0.740267,0.64072245,0.4,0.3,0.45,0.4,0.48333332,0.6,0.7,0.55,0.6,0.51666665,-0.2,-0.4,-0.1,-0.2,-0.033333335,0.86129385,0.55717206,0.6034835,0.52941746,0.5459964,0.13870612,0.44282794,0.3965165,0.47058252,0.45400357,0.72258776,0.11434415,0.206967,0.058834948,0.09199285,0.319112,0.31582934,0.34137464,0.323137,0.3212407,0.38091242,0.25813952,0.23205352,0.19746928,0.15443426,2.1543365,2.2126126,2.2148867,2.119196,1.7810602,0.77663213,0.60661453,0.61374533,0.5734387,0.5362723,0.22336787,0.3933855,0.3862547,0.4265613,0.46372774,0.55326426,0.21322902,0.22749062,0.1468774,0.07254452
